D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_55_786.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_55_786.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_55_786.jpg,-0.5377358,0,0,8.013583
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_55_857.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_55_857.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_55_857.jpg,-0.4905661,0,0,8.186469
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_55_926.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_55_926.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_55_926.jpg,-0.4622642,0,0,8.4158
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_55_995.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_55_995.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_55_995.jpg,-0.4528302,0,0,8.585204
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_065.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_065.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_065.jpg,-0.4150943,0,0,8.816656
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_133.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_133.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_133.jpg,-0.3962264,0,0,8.996311
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_200.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_200.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_200.jpg,-0.3867925,0.0274494,0,9.177571
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_268.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_268.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_268.jpg,-0.3773585,0.1719252,0,9.577509
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_336.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_336.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_336.jpg,-0.3584906,0,0,9.821461
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_407.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_407.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_407.jpg,-0.3207547,0,0,10.08372
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_477.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_477.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_477.jpg,-0.3113208,0,0,10.2765
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_546.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_546.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_546.jpg,-0.2735849,0.0263763,0,10.5354
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_615.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_615.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_615.jpg,-0.245283,0.2082525,0,10.82278
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_686.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_686.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_686.jpg,-0.2358491,0.4481814,0,11.43995
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_756.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_756.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_756.jpg,-0.2358491,0.6303079,0,11.96034
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_823.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_823.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_823.jpg,-0.2358491,0.8035555,0,12.83335
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_890.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_890.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_890.jpg,-0.2358491,1,0,13.97537
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_56_959.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_56_959.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_56_959.jpg,-0.254717,1,0,14.91261
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_029.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_029.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_029.jpg,-0.2641509,0.7623184,0,16.02987
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_098.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_098.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_098.jpg,-0.2641509,0.5864647,0,16.39606
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_169.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_169.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_169.jpg,-0.2641509,0.3474464,0,17.20853
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_237.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_237.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_237.jpg,-0.2641509,0.1632964,0,17.68875
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_307.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_307.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_307.jpg,-0.2641509,0,0,18.11273
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_374.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_374.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_374.jpg,-0.2641509,0,0,18.06585
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_439.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_439.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_439.jpg,-0.2264151,0,0,18.42918
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_509.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_509.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_509.jpg,-0.1792453,0.0353499,0,18.85146
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_578.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_578.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_578.jpg,-0.1415094,0.2192595,0,18.74858
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_647.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_647.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_647.jpg,-0.1415094,0.4618647,0,19.38057
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_714.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_714.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_714.jpg,-0.1226415,0.6324385,0,20.03095
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_783.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_783.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_783.jpg,-0.08490566,0.5347847,0,20.84965
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_854.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_854.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_854.jpg,-0.02830189,0.3512486,0,21.22421
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_924.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_924.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_924.jpg,-0.009433962,0.1144808,0,21.75602
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_57_991.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_57_991.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_57_991.jpg,0,0,0,21.89083
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_059.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_059.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_059.jpg,0,0,0,22.08636
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_127.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_127.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_127.jpg,0,0,0,22.20723
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_195.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_195.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_195.jpg,0,0,0,22.25317
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_263.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_263.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_263.jpg,0,0,0,22.2421
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_332.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_332.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_332.jpg,0,0,0,22.41539
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_401.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_401.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_401.jpg,0,0,0,22.28614
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_468.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_468.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_468.jpg,0,0,0,22.16383
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_536.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_536.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_536.jpg,0.009433962,0,0,22.38202
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_604.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_604.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_604.jpg,0.04716982,0,0,22.36651
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_672.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_672.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_672.jpg,0.04716982,0,0,22.04775
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_743.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_743.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_743.jpg,0.04716982,0,0,22.22683
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_813.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_813.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_813.jpg,0.04716982,0,0,22.11735
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_883.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_883.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_883.jpg,0.04716982,0,0,21.86903
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_58_950.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_58_950.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_58_950.jpg,0.04716982,0,0,21.79342
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_59_017.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_59_017.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_59_017.jpg,0.04716982,0,0,21.83812
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_59_084.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_59_084.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_59_084.jpg,0.05660377,0,0,21.75724
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_59_152.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_59_152.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_59_152.jpg,0.09433963,0,0,21.7239
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_59_219.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_59_219.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_59_219.jpg,0.1037736,0,0,21.68992
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\center_2021_06_10_00_13_59_286.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\left_2021_06_10_00_13_59_286.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataTrack2Front\IMG\right_2021_06_10_00_13_59_286.jpg,0.1037736,0,0,21.67963
